strike,lastPrice,lastTradeDate,CP,exp,S0,ttm,exp_month,r,in_out,F,q,imp_vol
7000.0,137.61,2025-10-30 02:30:29+00:00,0,2025-12-31,6890.58984375,0.24603174603174602,2512,0.045,out,6960.805108398783,0.0037920897177794247,0.11213413427810849
6180.0,811.45,2025-10-30 00:15:28+00:00,0,2026-01-16,6890.58984375,0.30952380952380953,2601,0.045,in,6956.804114633931,0.01410253870012879,0.14677498617757734
6700.0,352.16,2025-10-30 04:27:34+00:00,0,2026-01-16,6890.58984375,0.30952380952380953,2601,0.045,in,6956.804114633931,0.01410253870012879,0.1170771840574015
6800.0,279.9,2025-10-30 09:01:40+00:00,0,2026-01-16,6890.58984375,0.30952380952380953,2601,0.045,in,6956.804114633931,0.01410253870012879,0.1140459557841524
6950.0,193.61,2025-10-30 01:29:26+00:00,0,2026-01-16,6890.58984375,0.30952380952380953,2601,0.045,out,6956.804114633931,0.01410253870012879,0.11451180601566502
6970.0,180.76,2025-10-30 01:29:26+00:00,0,2026-01-16,6890.58984375,0.30952380952380953,2601,0.045,out,6956.804114633931,0.01410253870012879,0.11270487259238297
6100.0,903.0,2025-10-30 00:15:28+00:00,0,2026-01-30,6890.58984375,0.36507936507936506,2601,0.045,in,6956.804114633931,0.018804326289239625,0.14329797861922527
6600.0,479.28,2025-10-30 02:22:44+00:00,0,2026-01-30,6890.58984375,0.36507936507936506,2601,0.045,in,6956.804114633931,0.018804326289239625,0.1406643810201404
7000.0,178.99,2025-10-30 04:15:18+00:00,0,2026-01-30,6890.58984375,0.36507936507936506,2601,0.045,out,6956.804114633931,0.018804326289239625,0.1064112189384982
6300.0,771.88,2025-10-30 02:22:44+00:00,0,2026-02-27,6890.58984375,0.47619047619047616,2602,0.045,in,6929.322011014354,0.03322890260468829,0.14891996500537663
6700.0,496.29,2025-10-30 07:24:14+00:00,0,2026-04-17,6890.58984375,0.6706349206349206,2604,0.045,in,7005.220750091521,0.020397937134863993,0.11687682125236429
6800.0,424.59,2025-10-30 07:24:14+00:00,0,2026-04-17,6890.58984375,0.6706349206349206,2604,0.045,in,7005.220750091521,0.020397937134863993,0.11424530018653711
