strike,lastPrice,lastTradeDate,CP,exp,S0,ttm,exp_month,r,in_out,F,q,imp_vol,w,y
6980.0,13.1,2025-11-10 20:59:21,0,2025-11-21,6832.43017578125,0.03968253968253968,2511,0.045,out,6822.501339166142,0.08164708629588482,0.1037043107548736,0.0004267692090929918,0.02282274688722464
6985.0,12.3,2025-11-10 20:57:40,0,2025-11-21,6832.43017578125,0.03968253968253968,2511,0.045,out,6822.501339166142,0.08164708629588482,0.10376856214353908,0.00042729819402133063,0.023538822821868546
6990.0,9.8,2025-11-10 20:59:02,0,2025-11-21,6832.43017578125,0.03968253968253968,2511,0.045,out,6822.501339166142,0.08164708629588482,0.09836345541892084,0.00038394322864881064,0.024254386358662387
6995.0,10.5,2025-11-10 20:58:03,0,2025-11-21,6832.43017578125,0.03968253968253968,2511,0.045,out,6822.501339166142,0.08164708629588482,0.10287798090694877,0.000419995196646449,0.02496943823038809
7000.0,8.98,2025-11-10 21:07:31,0,2025-11-21,6832.43017578125,0.03968253968253968,2511,0.045,out,6822.501339166142,0.08164708629588482,0.10007920118283659,0.0003974542265632809,0.025683979168256772
7010.0,7.6,2025-11-10 20:32:11,0,2025-11-21,6832.43017578125,0.03968253968253968,2511,0.045,out,6822.501339166142,0.08164708629588482,0.09942459854070478,0.00039227185694366325,0.027111531159442155
7015.0,8.5,2025-11-10 20:20:44,0,2025-11-21,6832.43017578125,0.03968253968253968,2511,0.045,out,6822.501339166142,0.08164708629588482,0.10487223632096652,0.00043643595043494645,0.02782454366736779
7040.0,5.9,2025-11-10 20:49:36,0,2025-11-21,6832.43017578125,0.03968253968253968,2511,0.045,out,6822.501339166142,0.08164708629588482,0.10461289464942457,0.00043428006852903184,0.03138200028289458
7045.0,3.76,2025-11-10 18:29:18,0,2025-11-21,6832.43017578125,0.03968253968253968,2511,0.045,out,6822.501339166142,0.08164708629588482,0.09572543786112876,0.00036362537514701677,0.03209197546358697
7050.0,4.3,2025-11-10 20:55:37,0,2025-11-21,6832.43017578125,0.03968253968253968,2511,0.045,out,6822.501339166142,0.08164708629588482,0.10055195073803239,0.0004012180475088766,0.0328014469371208
7055.0,2.6,2025-11-10 14:56:41,0,2025-11-21,6832.43017578125,0.03968253968253968,2511,0.045,out,6822.501339166142,0.08164708629588482,0.09190939305471879,0.0003352117671304282,0.03351041541772072
7065.0,3.3,2025-11-10 21:01:03,0,2025-11-21,6832.43017578125,0.03968253968253968,2511,0.045,out,6822.501339166142,0.08164708629588482,0.10009540428173737,0.00039758293485414473,0.03492684624943434
7070.0,3.4,2025-11-10 20:07:08,0,2025-11-21,6832.43017578125,0.03968253968253968,2511,0.045,out,6822.501339166142,0.08164708629588482,0.10249089454379967,0.00041684061366620094,0.03563431002142484
7075.0,2.4,2025-11-10 20:56:25,0,2025-11-21,6832.43017578125,0.03968253968253968,2511,0.045,out,6822.501339166142,0.08164708629588482,0.09717615664107127,0.0003747303737908738,0.03634127364224487
7080.0,2.15,2025-11-10 19:46:19,0,2025-11-21,6832.43017578125,0.03968253968253968,2511,0.045,out,6822.501339166142,0.08164708629588482,0.09680157421448227,0.00037184701469848876,0.03704773781857181
7090.0,2.6,2025-11-10 20:10:27,0,2025-11-21,6832.43017578125,0.03968253968253968,2511,0.045,out,6822.501339166142,0.08164708629588482,0.1037336502682487,0.0004270107221418782,0.03845917065697952
7095.0,0.9,2025-11-10 16:46:41,0,2025-11-21,6832.43017578125,0.03968253968253968,2511,0.045,out,6822.501339166142,0.08164708629588482,0.08790608886328391,0.0003066460499698241,0.03916414072494946
6375.0,500.14,2025-10-31 15:04:41,0,2025-11-12,6832.43017578125,0.04365079365079365,2511,0.045,in,6822.501339166142,0.07831553299625893,0.313055928167621,0.004277952999086498,-0.0678420788425667
6000.0,850.94,2025-10-31 20:09:42,0,2025-11-13,6832.43017578125,0.047619047619047616,2511,0.045,in,6822.501339166142,0.07553923857990401,0.3264113209222655,0.005073540496486581,-0.1284667006590015
6370.0,548.18,2025-10-29 16:27:49,0,2025-11-11,6832.43017578125,0.047619047619047616,2511,0.045,in,6822.501339166142,0.07553923857990401,0.4152493515011051,0.008211048758194683,-0.06862670030298454
6480.0,391.12,2025-10-30 16:03:17,0,2025-11-12,6832.43017578125,0.047619047619047616,2511,0.045,in,6822.501339166142,0.07553923857990401,0.23571472767927612,0.002645782516424538,-0.05150565952287324
6490.0,381.59,2025-10-30 16:03:17,0,2025-11-12,6832.43017578125,0.047619047619047616,2511,0.045,in,6822.501339166142,0.07553923857990401,0.2325364868448127,0.0025749151292441784,-0.04996363917105785
6865.0,54.78,2025-11-11 07:24:23,0,2025-11-24,6832.43017578125,0.047619047619047616,2511,0.045,out,6822.501339166142,0.07553923857990401,0.10631194583154903,0.0005382014203090578,0.006209869332877959
6950.0,24.0,2025-11-11 01:38:20,0,2025-11-24,6832.43017578125,0.047619047619047616,2511,0.045,out,6822.501339166142,0.07553923857990401,0.10404819733399712,0.000515525112783543,0.018515489689644178
6975.0,15.5,2025-11-11 05:49:54,0,2025-11-24,6832.43017578125,0.047619047619047616,2511,0.045,out,6822.501339166142,0.07553923857990401,0.0973435101723915,0.0004512266177467851,0.022106157820372768
6075.0,782.17,2025-11-03 15:12:53,0,2025-11-17,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.3263287066383793,0.005493553659093676,-0.11604418066044438
6125.0,732.54,2025-11-03 15:12:53,0,2025-11-17,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.3098039501599955,0.004951271182347543,-0.10784741345626579
6530.0,325.6,2025-10-30 19:27:01,0,2025-11-13,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.148400681081403,0.0011360948725814112,-0.043819226598716815
6540.0,316.36,2025-10-30 19:27:01,0,2025-11-13,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.14793268113218477,0.0011289405393271291,-0.04228900441794921
6685.0,186.3,2025-11-10 20:50:23,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.13031431760050233,0.0008760463406027765,-0.02035995933314997
6690.0,160.95,2025-11-10 15:01:58,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.06825187229184076,0.00024031005923588346,-0.019612295746919407
6695.0,178.0,2025-11-10 20:50:23,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.12919746188462145,0.0008610944208197093,-0.018865190743920675
6700.0,162.5,2025-11-10 18:38:46,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.10217290745553997,0.0005385354731465808,-0.018118643490136147
6715.0,163.65,2025-11-10 20:47:21,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.13084907899199671,0.0008832510283718227,-0.015882339911855566
6720.0,159.65,2025-11-10 20:47:21,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.13020212037629586,0.0008745384839535106,-0.015138015351998303
6730.0,125.85,2025-11-10 14:34:23,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.0710839434928018,0.0002606668702077059,-0.013651026230420077
6735.0,122.35,2025-11-10 14:34:23,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.07314666534466653,0.0002760144859665885,-0.012908360024729223
6740.0,143.73,2025-11-10 20:39:46,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.1271578058586522,0.0008341206296834399,-0.012166244962840881
6745.0,105.01,2025-11-10 16:11:39,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.04424263622246382,0.00010097754436060506,-0.011424680227337248
6750.0,110.1,2025-11-10 15:43:54,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.07331712807455719,0.0002773024464218781,-0.010683665002618014
6755.0,112.98,2025-11-10 15:30:03,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.08811917969932337,0.00040057487222802126,-0.009943198474894306
6760.0,108.0,2025-11-10 15:01:00,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.08556175046972796,0.0003776609954951266,-0.00920327983218378
6765.0,107.66,2025-11-10 14:41:03,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.09209707452394165,0.0004375568443106746,-0.008463908264305159
6770.0,119.21,2025-11-10 20:06:34,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.11964867805743125,0.0007385138098872253,-0.007725082962872912
6775.0,113.67,2025-11-10 19:53:03,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.11563653292151532,0.0006898154789659248,-0.006986803121291956
6780.0,81.8,2025-11-10 16:59:33,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.06250915283316494,0.00020157192239269694,-0.006249067934752258
6785.0,108.46,2025-11-10 20:06:34,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.11772914450191707,0.0007150078136785417,-0.005511876600224012
6790.0,106.01,2025-11-10 21:12:33,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.11887369449249564,0.0007289778498009423,-0.004775228316451734
6795.0,99.2,2025-11-10 19:58:23,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.11252130411182719,0.0006531490889973883,-0.004039122283949476
6800.0,96.29,2025-11-10 21:02:02,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.11274289350481621,0.0006557241288329297,-0.0033035577049955116
6805.0,93.88,2025-11-10 20:00:50,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.11370385848690935,0.0006669499073513666,-0.0025685337836271493
6810.0,85.21,2025-11-10 19:36:33,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.10415565735787106,0.0005596397320454489,-0.0018340497256354507
6815.0,87.47,2025-11-10 20:00:50,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.11269131169111118,0.0006551242559469096,-0.0011001047385605295
6820.0,87.59,2025-11-10 20:46:50,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.11750709327827628,0.0007123131770604119,-0.0003666980316857515
6825.0,78.02,2025-11-10 19:47:07,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.10636892066380815,0.0005836766455610543,0.00036617118396693
6830.0,80.1,2025-11-10 21:13:57,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,in,6822.501339166142,0.07319006638144986,0.11417828844818245,0.0006725272229699706,0.0010985036956422897
6835.0,74.5,2025-11-10 20:56:49,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.10938708976004462,0.000617269683651733,0.0018303002888563496
6840.0,75.9,2025-11-10 20:49:46,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.11585336405345824,0.0006924048631450026,0.002561561747402654
6845.0,68.5,2025-11-10 21:01:23,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.1079866315994152,0.0006015653327557207,0.0032922888533556444
6850.0,67.17,2025-11-10 21:05:19,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.10984320946763343,0.0006224281692855362,0.004022482387077449
6855.0,64.98,2025-11-10 20:50:33,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.1102158295976622,0.0006266582469075866,0.0047521431272211125
6860.0,62.0,2025-11-10 20:51:15,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.10921729586260512,0.0006153548821508637,0.005481271850737351
6870.0,58.72,2025-11-10 20:54:16,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.11128109760736407,0.0006388304559567299,0.006937936347201432
6875.0,51.67,2025-11-10 19:59:01,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.10334927597689783,0.0005510077261283209,0.007665473665578544
6880.0,53.96,2025-11-10 20:48:34,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.11057424914034009,0.0006307406327315476,0.00839248205819572
6885.0,29.26,2025-11-10 16:28:48,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.07285642087489347,0.0002738283921233927,0.009118962293561688
6890.0,47.91,2025-11-10 20:15:43,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.1073366981777784,0.0005943459050960216,0.009844915138510596
6895.0,41.8,2025-11-10 19:47:32,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.10035852367199458,0.0005195787006233724,0.010570341358208621
6900.0,41.09,2025-11-10 21:02:02,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.1023071813353032,0.0005399518713732934,0.011295241716157279
6905.0,37.7,2025-11-10 19:47:32,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.09959589657143685,0.0005117121189693988,0.012019616974198894
6910.0,28.57,2025-11-10 17:50:21,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.0865774910617646,0.0003866809740521789,0.012743467892522075
6915.0,31.29,2025-11-10 19:18:09,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.09428171284315286,0.00045856165831866484,0.013466795229664952
6920.0,34.14,2025-11-10 20:25:15,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.1022105403530192,0.0005389322590092467,0.014189599742521711
6925.0,33.42,2025-11-10 20:54:56,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.10376140772414115,0.0005554110576493689,0.014911882186345584
6930.0,30.0,2025-11-10 20:56:16,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.10031980075084844,0.0005191778233927344,0.015633643314755342
6940.0,27.63,2025-11-10 21:06:53,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.1012492972245971,0.000528843104961002,0.017075604631656582
6950.0,27.0,2025-11-11 02:11:39,0,2025-11-25,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.10522867018253006,0.0005712299578134444,0.018515489689644178
6960.0,20.8,2025-11-10 21:02:34,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.0977335293060689,0.0004927537926907262,0.01995330445927188
6970.0,18.76,2025-11-10 20:55:07,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.09807356560421633,0.0004961885536278525,0.021389054885376083
6980.0,16.78,2025-11-10 21:14:33,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.09815889045492963,0.0004970523058708627,0.02282274688722464
6990.0,15.36,2025-11-10 20:48:34,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.09918600141050526,0.0005075087991486579,0.024254386358662387
6990.0,14.5,2025-11-11 08:11:43,0,2025-11-25,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.0970888465454559,0.00048627449843592093,0.024254386358662387
7000.0,12.65,2025-11-10 20:51:30,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.09656804677557693,0.00048107158553432607,0.025683979168256772
7000.0,11.7,2025-11-11 10:59:59,0,2025-11-25,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.09403460921749335,0.00045616111309097974,0.025683979168256772
7010.0,10.92,2025-11-10 20:45:59,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.09587110522485051,0.00047415275643431214,0.027111531159442155
7020.0,9.32,2025-11-10 20:31:47,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.09501625966961287,0.0004657347810350909,0.028537048150663154
7020.0,11.4,2025-11-11 02:11:11,0,2025-11-25,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.10117256972202902,0.0005280418858494632,0.028537048150663154
7025.0,8.7,2025-11-10 20:51:36,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.09494895757822308,0.00046507523447414953,0.029249045332752955
7035.0,1.3,2025-11-07 20:25:33,0,2025-11-21,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.06430702599078786,0.00021333379640134224,0.03067152067929584
7050.0,5.5,2025-11-10 20:59:01,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.09224773424442266,0.000438989595841211,0.0328014469371208
7060.0,0.92,2025-11-07 20:57:11,0,2025-11-21,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.06729091033191772,0.0002335907379876051,0.034218881618094193
7075.0,4.14,2025-11-10 20:41:38,0,2025-11-24,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.09420097122619318,0.00045777658229942457,0.03634127364224487
7085.0,0.5,2025-11-07 18:14:02,0,2025-11-21,6832.43017578125,0.051587301587301584,2511,0.045,out,6822.501339166142,0.07319006638144986,0.06755431689357203,0.0002354230734223927,0.03775370325558727
6575.0,276.06,2025-11-10 19:33:15,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,in,6822.501339166142,0.0711764902113463,0.09674544121158966,0.000519982244179175,-0.0369515918232283
6650.0,207.08,2025-11-10 19:11:13,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,in,6822.501339166142,0.0711764902113463,0.10031253545461488,0.0005590335982962982,-0.02560931521929369
6700.0,178.88,2025-11-10 20:53:41,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,in,6822.501339166142,0.0711764902113463,0.13232631588889734,0.000972791882040458,-0.018118643490136147
6710.0,168.83,2025-11-10 21:07:35,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,in,6822.501339166142,0.0711764902113463,0.1272196408919496,0.0008991576127042563,-0.016627218903466134
6720.0,135.93,2025-11-10 15:39:51,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,in,6822.501339166142,0.0711764902113463,0.06964910153560494,0.00026949985248427813,-0.015138015351998303
6730.0,152.98,2025-11-10 21:07:35,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,in,6822.501339166142,0.0711764902113463,0.12491831230785765,0.0008669213749913033,-0.013651026230420077
6740.0,116.01,2025-11-10 14:30:06,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,in,6822.501339166142,0.0711764902113463,0.061989705565154,0.00021348464422524913,-0.012166244962840881
6750.0,100.47,2025-11-10 16:30:10,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,in,6822.501339166142,0.0711764902113463,0.0372924635297713,7.726265756218459e-05,-0.010683665002618014
6755.0,123.47,2025-11-10 18:37:25,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,in,6822.501339166142,0.0711764902113463,0.10322933983695701,0.0005920164779541088,-0.009943198474894306
6760.0,127.23,2025-11-10 20:30:11,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,in,6822.501339166142,0.0711764902113463,0.11622616588257888,0.0007504734242091523,-0.00920327983218378
6765.0,96.37,2025-11-10 15:51:37,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,in,6822.501339166142,0.0711764902113463,0.06450809420482431,0.00023118301210769377,-0.008463908264305159
6770.0,97.85,2025-11-10 17:30:58,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,in,6822.501339166142,0.0711764902113463,0.07536590295954476,0.000315556629383751,-0.007725082962872912
6775.0,105.01,2025-11-10 18:29:42,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,in,6822.501339166142,0.0711764902113463,0.09505465383917953,0.0005019659564714582,-0.006986803121291956
6780.0,88.47,2025-11-10 17:09:31,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,in,6822.501339166142,0.0711764902113463,0.07142246095221091,0.0002833982182483385,-0.006249067934752258
6785.0,102.54,2025-11-10 18:37:25,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,in,6822.501339166142,0.0711764902113463,0.10224018822679552,0.0005807253382583654,-0.005511876600224012
6790.0,109.22,2025-11-10 20:25:32,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,in,6822.501339166142,0.0711764902113463,0.11859414917300048,0.0007813651232259939,-0.004775228316451734
6800.0,94.15,2025-11-10 19:06:54,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,in,6822.501339166142,0.0711764902113463,0.10396048458451011,0.0006004323530581202,-0.0033035577049955116
6805.0,79.01,2025-11-10 14:32:26,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,in,6822.501339166142,0.0711764902113463,0.08419068751588593,0.0003937817702443084,-0.0025685337836271493
6810.0,93.35,2025-11-10 21:01:42,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,in,6822.501339166142,0.0711764902113463,0.11227036406303348,0.0007002574803803376,-0.0018340497256354507
6815.0,83.26,2025-11-10 18:37:25,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,in,6822.501339166142,0.0711764902113463,0.10077610873750226,0.0005642124495707155,-0.0011001047385605295
6820.0,82.61,2025-11-10 19:38:34,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,in,6822.501339166142,0.0711764902113463,0.1042803169894862,0.0006041324728570958,-0.0003666980316857515
6825.0,83.51,2025-11-10 20:30:11,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,in,6822.501339166142,0.0711764902113463,0.11009034280717422,0.0006733268655222854,0.00036617118396693
6830.0,82.65,2025-11-10 20:07:25,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,in,6822.501339166142,0.0711764902113463,0.11299841692659036,0.0007093690126619746,0.0010985036956422897
6835.0,75.55,2025-11-10 19:50:19,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,out,6822.501339166142,0.0711764902113463,0.10604532039601904,0.0006247561098830183,0.0018303002888563496
6840.0,74.95,2025-11-10 21:01:42,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,out,6822.501339166142,0.0711764902113463,0.10917916606861627,0.0006622272390799162,0.002561561747402654
6845.0,75.28,2025-11-10 20:53:41,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,out,6822.501339166142,0.0711764902113463,0.11366142690301181,0.0007177177758682609,0.0032922888533556444
6850.0,71.65,2025-11-10 20:25:43,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,out,6822.501339166142,0.0711764902113463,0.11188558453780852,0.000695465779298172,0.004022482387077449
6855.0,68.85,2025-11-10 20:25:43,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,out,6822.501339166142,0.0711764902113463,0.11131714885751862,0.0006884170905426088,0.0047521431272211125
6860.0,66.76,2025-11-10 20:53:41,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,out,6822.501339166142,0.0711764902113463,0.11176831109227034,0.0006940086313565845,0.005481271850737351
6870.0,58.55,2025-11-10 21:01:42,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,out,6822.501339166142,0.0711764902113463,0.10611148924315346,0.0006255360082999929,0.006937936347201432
6875.0,46.83,2025-11-10 17:52:51,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,out,6822.501339166142,0.0711764902113463,0.0911348863288315,0.00046142041700939103,0.007665473665578544
6880.0,49.55,2025-11-10 18:49:41,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,out,6822.501339166142,0.0711764902113463,0.09876621964248793,0.0005419314523593426,0.00839248205819572
6890.0,48.74,2025-11-10 20:30:11,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,out,6822.501339166142,0.0711764902113463,0.10397707172957453,0.0006006239691920604,0.009844915138510596
6900.0,44.2,2025-11-10 21:01:16,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,out,6822.501339166142,0.0711764902113463,0.10290495462394945,0.0005883016492309498,0.011295241716157279
6910.0,41.87,2025-11-10 20:45:59,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,out,6822.501339166142,0.0711764902113463,0.10507475786629276,0.0006133724855922251,0.012743467892522075
6925.0,35.91,2025-11-10 20:45:59,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,out,6822.501339166142,0.0711764902113463,0.10359702125117196,0.0005962412673397652,0.014911882186345584
6930.0,34.0,2025-11-10 20:17:32,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,out,6822.501339166142,0.0711764902113463,0.10302705702207948,0.0005896985821461565,0.015633643314755342
6940.0,30.13,2025-11-10 20:50:43,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,out,6822.501339166142,0.0711764902113463,0.10146372198948848,0.0005719381599977893,0.017075604631656582
6960.0,24.51,2025-11-10 20:08:08,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,out,6822.501339166142,0.0711764902113463,0.10091516649600558,0.0005657706016064738,0.01995330445927188
6970.0,21.5,2025-11-10 21:09:07,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,out,6822.501339166142,0.0711764902113463,0.09961536147534761,0.0005512900134368981,0.021389054885376083
6975.0,19.2,2025-11-10 20:59:35,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,out,6822.501339166142,0.0711764902113463,0.09710273224164478,0.0005238300338218089,0.022106157820372768
6980.0,15.6,2025-11-10 19:00:09,0,2025-11-25,6832.43017578125,0.05555555555555555,2511,0.045,out,6822.501339166142,0.0711764902113463,0.09141246171096225,0.00046423545311434104,0.02282274688722464
7000.0,13.47,2025-11-11 09:58:10,0,2025-11-26,6832.43017578125,0.05555555555555555,2511,0.045,out,6822.501339166142,0.0711764902113463,0.0946119417934055,0.000497301084995486,0.025683979168256772
